82932547|Alejandra|7|50639022|
14009680|Santiago|30|11113511|
35040357|Adrian|19|71572189|
66333460|Mariana|10|16281462|
37966837|Carlos|67|30030791|
15059947|Martina|36|16314708|
47888201|Lucas|30|27252361|
941371|Tomas|26|35462454|
59998511|Sofia|11|39374463|
88044050|Diego|49|70854507|
51844231|Lucia|64|59475689|
84255428|Daniela|21|8158142|
82117611|Maria|17|66891444|
21853145|Victoria|8|43058354|
24007956|Mariana|70|1414437|
53405433|Gabriel|16|20101825|
10918397|Camila|26|76068084|
41684049|Martina|5|23466513|
65592598|Lucas|28|33625693|
37521530|Samantha|58|7002199|
1052945|Sebastian|70|52711860|
56525851|Valentina|5|74430687|
70097741|Tomas|48|16233419|
46859614|Camila|14|30116390|
12392725|Santiago|71|11792905|
85436729|David|27|9057199|
34729452|Lucia|52|58389200|
24321678|Alejandro|57|60687023|
76151669|Andres|13|42673438|
7825953|Samuel|43|29155365|
20556450|Samantha|73|18984243|
71219171|Isabella|26|31877226|
27449321|Camila|41|61778229|
82667428|Alexander|73|15462422|
35356209|Adrian|65|9594623|
67476572|Joaquin|19|36882881|
35222209|Paula|31|466278|
69878698|Camila|15|37240013|
38309901|Valeria|28|57701453|
86651107|Santiago|36|61167952|
25301744|Matias|63|15622217|
75074651|Regina|33|75178883|
1146340|Sara|55|22897208|
5270827|Sara|54|68815775|
81952856|Paula|12|62974348|
84491556|Isabella|39|8320232|
65064344|Nicole|26|69691400|
26101738|Natalia|35|63542940|
74731607|Andrea|44|79730513|
78999733|Samuel|19|59428223|
19561779|Matias|77|33362963|
62310764|Adrian|42|60645011|
137651|Mateo|28|27914287|
75666824|Daniela|75|32814336|
15712524|Samuel|72|32182067|
85630755|Nicole|74|36298449|
42338458|Angel|59|33787751|
43848997|Natalia|10|36452785|
62003700|Sebastian|39|63397520|
11436140|Andrea|16|19791675|
7394200|Nicole|48|57200605|
2680682|Fernanda|59|44457208|
74695657|Daniela|31|16018912|
55062620|Sebastian|43|11323276|
48016598|Sofia|43|53822178|
86443487|Tomas|64|26667881|
48111358|Camila|9|22000747|
52713865|Adrian|53|71678509|
72836361|Martina|52|18155186|
44445577|Mariana|65|75069201|
39113825|Mateo|15|64479757|
27773571|Lucia|47|75274114|
22180545|Camila|0|76821916|
65589439|Andrea|25|22253041|
49496484|Samuel|22|49575274|
81241153|Mateo|24|77469332|
1172204|Nicolas|48|71238318|
27838957|Carlos|57|3009842|
20626448|Andrea|59|55302009|
27030709|Gabriel|16|48181067|
54770598|Paula|16|38355682|
71750243|Nicolas|22|26712069|
81426721|David|53|15369005|
52407726|Gabriel|36|11429912|
41719369|Sebastian|29|13333439|
80101758|Ximena|34|25671968|
11820552|Camila|58|36054644|
9574021|Ximena|16|23611030|
76544734|Emiliano|59|1907353|
30142217|Gabriel|48|7533766|
72939291|Sara|58|8414675|
6157900|Sofia|51|42034593|
2712296|Nicole|68|36413037|
48902359|Regina|32|42518746|
8830695|Fernanda|40|22366087|
85189026|Maria|33|70073210|
69125567|Sofia|76|65742719|
86912349|Emiliano|14|28731224|
44549781|Fernanda|5|37079904|
39193475|David|11|12129420|
54786787|Maria|58|24163069|
89279567|Lucas|16|52965368|
30726500|David|16|69324054|
66144855|Isabella|57|68593502|
64012577|Sebastian|68|27797832|
33620939|Mariana|48|54700626|
54345982|Mateo|37|22237568|
41273934|Martina|31|77010183|
79777959|Lucia|64|77479814|
66389234|Santiago|73|26025942|
76500301|Sofia|61|19047383|
89214820|Emiliano|76|2272037|
86405116|Mateo|59|37984132|
35510502|Victoria|69|45742247|
53814227|Victoria|68|67547840|
4874902|Mateo|36|59856995|
43002594|Lucas|61|61068868|
72909734|Daniela|57|35917|
59441775|Natalia|51|33319575|
62167019|Tomas|11|40200814|
52716283|Camila|74|79936482|
4305979|Alejandra|58|50051969|
47394914|Sofia|16|41962508|
63699862|Natalia|28|71347818|
66851406|Mateo|20|36129314|
80876054|Lucas|34|48943392|
60323019|Alexander|39|17412495|
9111844|Angel|18|27692189|
60812572|Paula|68|58456190|
61111040|Daniel|35|17781499|
12463251|Victoria|11|58949908|
83185108|Gabriel|10|31793509|
47446142|Mateo|12|250686|
17427345|Santiago|12|324038|
36963761|Maria|44|5207114|
34507193|Matias|66|67745159|
52848414|Santiago|47|15691128|
27059272|Andrea|2|52127458|
71842898|Carlos|79|52206420|
26699754|Emily|31|79878696|
40811102|Andrea|48|2706850|
58976083|Mia|26|52902813|
63472701|Valeria|68|54050556|
5256|Nicole|34|32784095|
9429873|Carlos|48|41538253|
51741849|Valeria|79|10045334|
42999393|Andrea|70|35070324|
60289189|Camila|22|57348099|
72491106|Alejandra|76|41808847|
19246123|Isabella|47|36931973|
63864519|Alejandro|35|25052050|
78050957|Nicole|4|40965593|
35239792|Nicole|56|76912043|
46566268|Natalia|38|65296450|
34983167|Victoria|11|10472148|
27793168|Nicolas|0|6351730|
72005370|Andrea|7|4314359|
33220779|Natalia|71|56154531|
71436103|Daniela|65|35882532|
64167321|Valentina|76|34804660|
62497412|Ximena|24|63293408|
63535432|Samantha|22|6291481|
31281901|Sara|73|9690978|
79960922|Diego|36|63548537|
5026882|Ximena|10|14957431|
84185752|Nicole|58|57668678|
79676621|Matias|13|30531558|
78348467|Valeria|43|8253552|
61623235|Santiago|16|52858076|
52527522|Matias|28|34336150|
19454853|Angel|24|429809|
48989706|Emiliano|33|48083169|
21995775|Mia|62|68926156|
78265779|Gabriela|30|38355900|
528711|Martina|21|16487260|
87182577|Camila|61|33003470|
43997598|Ximena|4|38391772|
59611069|Matias|19|11254559|
41678751|Paula|40|48837879|
84481016|Mariana|32|79622750|
58878375|Emily|1|70761582|
88517321|Regina|15|77151498|
32769862|Sebastian|9|12219858|
68275220|Alejandro|28|41637759|
30021021|Natalia|62|30583092|
67544472|Mateo|13|11513586|
18133217|Maria|40|54015975|
39164282|Lucia|19|31592864|
38297853|Fernanda|42|43632996|
38149913|Andrea|12|20648622|
57486226|Sara|33|74824276|
77991015|Daniel|24|54443388|
37144373|Camila|28|60213402|
35674476|Valeria|13|21113172|
1400281|Mateo|79|11786316|
43841695|Sofia|39|72471829|
46993950|Natalia|45|70039419|
45110261|Sara|15|78388703|
87450947|Maria|32|37722100|
996980|Camila|9|25706305|
16841088|Isabella|72|57308201|
87378848|Daniel|7|71964154|
39116773|Alexander|59|38806487|
51653287|Diego|60|65333839|
19905418|Lucia|55|65341809|
28553212|Ximena|47|7189594|
64050599|Natalia|41|28252454|
40061|Lucia|30|39466627|
31976674|Lucas|61|69959574|
34249837|Sebastian|21|4618928|
1224996|Alejandro|0|65707795|
1497328|Sofia|23|37140816|
87687387|Nicolas|37|14878170|
63610159|Emiliano|76|35223440|
29547790|Sara|69|55196078|
53456548|Ximena|59|5340192|
10507290|Gabriel|2|5420456|
79496531|Alexander|64|16404989|
51853507|Sebastian|12|3280892|
46590712|Andrea|1|10448390|
47573080|Samuel|77|50201964|
88229982|Alexander|39|14302896|
84957182|Samantha|73|71510151|
28573246|Daniel|58|35229307|
72929046|Diego|71|45300457|
61932454|Valeria|74|25000670|
42306975|Gabriela|62|6658521|
76691843|Gabriela|51|64044373|
31039937|Gabriela|2|27331353|
42139705|Adrian|64|59372548|
27131807|Sebastian|16|50807627|
79756266|Nicolas|23|77512551|
17785430|Camila|26|71595273|
67317649|Valeria|13|5432533|
10316228|Diego|58|68732602|
48653460|Nicolas|0|3301174|
26612226|Alejandro|32|37273083|
54915463|Lucia|4|76826570|
49532782|Sara|22|34821103|
28774876|Adrian|50|52914618|
21450719|Camila|71|75196135|
33401932|Mariana|62|17487583|
40085737|Victoria|13|11712969|
51192561|Gabriel|3|74882067|
85927402|Emily|21|3712702|
55670320|David|69|53781110|
69976268|Emily|21|7046436|
65083127|Mia|65|72330343|
60480530|Andrea|43|60623594|
71429898|Sofia|35|3846892|
81242394|Camila|6|71280876|
43235473|Natalia|15|53222901|
44325336|Adrian|74|1981643|
73329509|Alejandra|40|12959607|
80635253|Maria|6|6757408|
24867413|Fernanda|77|30640999|
65534485|Andrea|19|31805277|
8240705|Sofia|50|13748483|
78017410|Fernanda|34|46473139|
85294020|Martina|75|12398298|
18611631|Samantha|29|9521036|
53531211|Camila|0|67235300|
23761749|Mia|62|24042064|
8555309|Natalia|24|35224473|
87095863|Valentina|20|37228365|
43059250|Camila|67|70942404|
38412826|Natalia|0|54303007|
73276300|Camila|1|7216431|
18335153|Mateo|17|36991647|
27958141|Camila|72|42206547|
14121153|Sara|27|30671918|
2794521|Nicole|28|60729655|
51742438|David|54|73955561|
62141560|Valentina|15|26257923|
39041892|Martina|74|8491256|
38143145|Natalia|55|525250|
55591614|Matias|33|59624793|
51738334|Gabriela|51|67609187|
32444415|Mia|22|62093798|
82753693|Victoria|32|50605790|
15309523|Andres|9|64684812|
24584954|Andrea|64|39076491|
27108086|Natalia|63|57607275|
26045049|Paula|37|41881640|
27314987|Sara|26|76948690|
287688|Nicole|63|41985761|
76008115|Gabriela|74|13403516|
84238679|Paula|48|10103024|
36746636|Adrian|4|60266058|
89182993|Maria|29|48909363|
19519806|Victoria|46|11390834|
55616264|Martina|29|78834186|
46331215|Angel|56|73872012|
8419705|Mariana|67|21585550|
16339397|Adrian|72|32588961|
15482195|Natalia|43|52613568|
27350903|Alejandra|26|65663839|
6511520|Joaquin|79|3401564|
82153284|Mariana|72|76072071|
5665711|Martina|40|39809557|
33096733|Martina|24|52169885|
80091709|Isabella|5|56083192|
21004670|Martina|72|15336899|
88699178|Ximena|78|44525923|
46884589|Adrian|67|23323318|
56038822|Andres|14|5034447|
41328555|Matias|35|331883|
57828330|Samuel|9|46141106|
76994140|Maria|26|44667949|
1482645|Gabriel|69|32191515|
60651210|Camila|16|46607340|
33700931|Emily|45|20391323|
15049261|Paula|5|63111552|
29201371|Nicole|37|32080902|
24924148|Paula|50|21763482|
151831|Lucas|28|6488132|
32218633|Samuel|56|79559666|
35792459|Andrea|1|62356827|
42877772|Paula|17|13600724|
83874343|Sofia|0|34143167|
20861779|Samantha|77|66600414|
564881|Camila|63|48565627|
16209201|Valeria|24|66484862|
45716707|Paula|43|7285566|
2316343|Daniela|1|46490666|
44475918|Lucas|50|55978468|
543889|Valeria|8|40481271|
9290263|Carlos|39|73993755|
36971191|Carlos|53|67645166|
46363254|Maria|3|11914714|
8973688|Andres|50|8825927|
63541423|Lucas|66|67131021|
33016242|Lucia|69|40792203|
5963220|Sara|19|3918408|
61495661|Alexander|20|7668037|
38824433|Valentina|26|78617669|
8274811|Valeria|16|24666166|
8358263|Valentina|30|72956669|
76717534|Tomas|14|26916935|
1848119|Nicolas|66|47094007|
2476410|Samantha|23|25639612|
77401465|Martina|37|39063135|
14042672|Regina|72|68240914|
76477419|Samantha|23|4366364|
71301228|Joaquin|48|19248247|
11177245|Mia|58|62623076|
84938226|Daniel|46|18535364|
81069984|Ximena|54|46723562|
57008834|Daniel|48|35097494|
37154010|Nicolas|72|27237249|
38029747|Alejandra|4|44458012|
75982046|Camila|40|4332859|
63564166|Carlos|24|49226839|
19300352|Samantha|63|35959327|
25332591|Natalia|66|13108643|
2206022|Daniela|35|53425463|
78801776|David|28|25445972|
16555648|Isabella|40|36210871|
25850924|Mateo|31|76399509|
400990|Victoria|52|70534193|
42669715|Angel|22|39916631|
89383750|Diego|65|78409974|
88837356|Angel|22|29751407|
59250329|Maria|58|71235596|
75123476|Santiago|13|32719799|
6905948|Alejandro|79|49848580|
35068184|Samantha|31|16875113|
33494652|Lucia|79|38257881|
56345694|Isabella|51|363343|
57307336|Isabella|79|21736037|
53715160|Natalia|19|46771959|
22461774|Natalia|55|25859319|
11041816|Lucia|24|27848182|
76122566|Daniel|71|11844224|
33975747|Lucia|9|15333517|
41168649|Fernanda|40|65075180|
60324272|Valentina|38|22662393|
47723814|Isabella|42|23218739|
54415090|Ximena|42|74546183|
55000254|Samantha|56|72144843|
27958836|Maria|40|23685364|
75079648|Regina|45|1851239|
17082969|Matias|63|20642243|
33926991|Victoria|5|2916558|
40231372|Gabriela|38|46038486|
18849448|Andrea|2|62426809|
86817655|Paula|31|43294865|
5863483|Gabriel|41|53926219|
23483886|Natalia|63|6362759|
5764355|Santiago|5|52557057|
61048131|Isabella|56|50191710|
55238517|Nicolas|70|58776096|
76915489|Victoria|74|35215335|
55559817|David|29|46625079|
25793859|Emily|58|58776757|
68148630|Victoria|4|68282945|
68984521|Maria|14|26479030|
51149115|Valentina|41|26757033|
38789125|Andrea|72|72274237|
81575005|Ximena|70|47153414|
80230142|Mia|36|37993604|
4281009|Martina|47|48033998|
61700330|Andres|40|28106624|
43641226|Carlos|64|58199732|
42251383|Emiliano|71|62909538|
16470081|Gabriela|30|25084330|
82453926|Maria|16|26399389|
23799291|Joaquin|45|17916287|
59860416|Matias|71|75050025|
77851340|Emily|10|73893542|
82578900|Victoria|2|53445775|
53948455|Natalia|52|20261816|
14807711|Alexander|47|54158587|
70439823|Fernanda|9|72420509|
35100519|Matias|79|15597570|
45228759|Gabriela|30|78017587|
70315181|Nicole|13|12472231|
9023157|Alejandra|73|9730824|
9980740|Maria|0|41417748|
71308539|Tomas|16|3806512|
28434439|Lucia|61|78680624|
87872369|Gabriela|12|38074559|
52419481|Nicole|45|44253000|
83957043|Lucas|31|15607014|
1527776|Valeria|4|76274186|
49045002|Sara|70|7627167|
4007979|Diego|56|79955278|
24291391|Martina|23|5315881|
67318886|Diego|4|6788937|
38107751|Fernanda|77|52730411|
32481843|Andres|70|36556577|
53234490|Emiliano|30|54899014|
26146171|Samantha|61|65559174|
56136447|Martina|37|13358242|
22806961|Sara|60|73761306|
71844448|Regina|78|29372446|
83960943|Victoria|54|57834486|
2983304|David|62|58027995|
61149267|Daniel|9|57292542|
45211533|Mateo|47|1155559|
31229342|Mariana|20|56849623|
55072234|Mia|58|59863861|
10181688|Regina|79|38837465|
14569146|Fernanda|40|72823777|
26142476|Joaquin|33|17054038|
89812085|Natalia|76|40489171|
81598351|Fernanda|4|22349190|
48781876|Valeria|5|73099274|
77143724|Natalia|41|23521527|
56696964|Diego|23|36482568|
80584384|Joaquin|1|23006628|
49235438|Alejandra|0|6100957|
43560515|Paula|31|59932476|
14231484|Sebastian|35|29627560|
44324602|Alejandro|46|61168573|
10188258|Lucas|77|1565066|
85233688|Fernanda|75|30463353|
13573932|Natalia|37|64569016|
25712731|Regina|79|51545732|
53327097|Camila|47|53398922|
78356518|Sara|49|61799791|
21246062|David|40|66505924|
49505968|Nicole|52|65329435|
27313469|Mateo|69|53848190|
66126158|Andres|51|74807271|
55760390|Isabella|28|14308170|
641137|Alejandra|60|56804114|
27767871|Andrea|67|51829906|
59351954|Alejandra|38|74102577|
75500709|Gabriela|15|18415038|
36677656|Andrea|65|17982191|
28856756|Isabella|4|3587607|
71263666|Valeria|17|59741662|
12985239|Martina|67|54925979|
15308282|Camila|36|20532837|
32631648|Nicolas|67|48205840|
38638088|Lucas|2|51890294|
49669677|Adrian|52|41228933|
17336258|Nicolas|36|7874845|
63954295|Andres|44|12840996|
64441169|Lucia|74|17102930|
65256135|Tomas|24|46853836|
6452304|Alexander|66|69561214|
62448915|Victoria|1|68329437|
72163506|Andres|78|30161737|
57911974|Lucia|4|943167|
67006603|Natalia|24|8473650|
42148793|David|9|50469451|
29167602|Samantha|33|50609854|
48151242|David|77|24511320|
42834671|Sara|37|46793955|
17872871|Valeria|52|48295602|
33917534|Emily|35|75099726|
34039961|Gabriel|53|18727611|
46640452|Maria|42|62868578|
44585688|Victoria|35|52804759|
61020254|Santiago|16|70360739|
27286722|Andrea|31|38085600|
89114038|Isabella|25|45509070|
31284931|Andrea|72|11311654|
61159936|Nicolas|69|76438742|
31685584|Andrea|59|71991891|
22671183|Natalia|54|25454897|
41434979|Samantha|1|64811315|
65046541|Alejandra|5|71966508|
39981708|Lucas|76|7494606|
2157092|Isabella|27|52813312|
32731092|Adrian|62|9417877|
39359165|David|7|49667381|
15729650|Andrea|37|1416230|
19010181|Valeria|13|64895962|
83855389|Victoria|24|16488030|
2464347|Daniel|7|6954806|
17938760|Natalia|74|6718149|
46384550|Mariana|6|36834398|
3933022|Fernanda|72|19444496|
38846526|Mariana|55|70783892|
8430451|Camila|11|15297735|
44288915|Natalia|22|69825018|
53129913|Valentina|0|24312151|
34979948|Mia|67|44164162|
12398188|Natalia|61|26794825|
12529944|Sara|58|21472164|
3819551|Samantha|60|45725577|
66387481|Victoria|41|77857271|
58986005|Daniela|38|47858476|
38667566|David|22|2572861|
44858063|Regina|1|59092073|
7454144|Sofia|22|39611232|
4796337|Andres|47|29990481|
9332567|Alejandra|12|31067639|
40117305|Daniela|55|4766611|
17006652|Alejandro|28|74410360|
65252636|Alexander|71|224271|
1787651|Emiliano|24|27291576|
32921353|Mia|28|31626755|
50719546|Matias|56|49469917|
45910740|Mateo|18|59273294|
43552303|Martina|14|67396765|
75327851|Mia|54|18706000|
81904157|Sofia|36|64881490|
1775528|Adrian|73|39837139|
40435257|Andrea|7|44582327|
6327430|Valeria|41|523001|
74490864|Andrea|65|72821049|
15479684|Martina|34|73982219|
38664656|Sara|47|36719652|
49068805|Valentina|18|12792141|
73460183|Tomas|62|67882598|
87402360|Angel|20|75683215|
28328798|Maria|27|56978010|
28047796|Emiliano|33|39717274|
3689604|Victoria|9|52481349|
85036896|Andrea|79|25291210|
75199735|Nicole|56|61201911|
12425623|Nicolas|57|57721574|
55873963|Tomas|79|23216396|
48712579|Tomas|42|76102374|
761580|Ximena|50|43875816|
85937776|Camila|47|18436966|
6303540|Fernanda|11|67601393|
86664|Samantha|22|862063|
86686025|Alexander|37|16999617|
214850|Joaquin|16|48969946|
50610596|Gabriela|42|66175559|
3411858|Alejandra|9|54863694|
31702292|Mia|46|20196798|
19965579|David|73|39627397|
74242863|Mia|19|66095190|
53068541|Alejandra|14|71333809|
12076448|Isabella|77|35526942|
1200015|Andrea|4|77092863|
35318534|Alexander|35|37587555|
21806235|Matias|47|66884926|
51480413|Alejandra|28|46229858|
42109564|Joaquin|30|77370774|
16407561|Natalia|37|64191567|
20600809|Alexander|73|25272986|
29853169|Sara|56|27599495|
2163659|David|26|72775461|
21190135|Emiliano|16|20826601|
47482290|Gabriela|52|10034468|
77909584|Gabriel|28|40834308|
19875534|Fernanda|66|23429496|
45848874|Emily|39|29360827|
10872370|Carlos|59|4248678|
45962997|David|65|26800119|
70707647|Sara|54|79870875|
87775239|Joaquin|70|59077136|
72192274|Emiliano|55|39663966|
89221222|Adrian|40|53536341|
84266819|Alejandra|70|52291890|
7975799|Valeria|32|16735981|
10561072|Camila|73|7603058|
12725233|Nicolas|56|16836291|
6968309|Adrian|62|49616230|
26104547|Camila|0|59386501|
66002250|Sara|45|35125078|
25138610|Joaquin|10|7374985|
62009531|Natalia|55|73364672|
65581694|Samuel|43|70551042|
15751395|Mia|79|34951982|
29529697|Victoria|70|45204576|
78566074|Alejandro|17|7711247|
56124685|Mateo|74|27562944|
65599568|Camila|22|10287798|
24287647|Matias|9|8453229|
78217463|Gabriela|70|52611527|
38430884|Carlos|27|14753434|
56873795|Ximena|8|73608612|
19633564|Maria|76|79608669|
39484461|Valentina|35|24461730|
67904150|Andres|21|49121131|
37554373|Victoria|38|37612846|
73929242|Santiago|58|65962658|
68332552|Fernanda|38|41482319|
82830027|Daniela|1|34863445|
64722686|Alejandra|37|16885842|
36147486|Samuel|56|4583715|
62760773|Andrea|36|60287933|
84427818|Maria|29|20859231|
9102699|Camila|32|17860297|
15477427|Mariana|66|68574454|
84836388|Ximena|68|15073585|
8080340|Sebastian|79|42233264|
43983565|Gabriela|28|79644182|
4670743|Andres|13|27893234|
13468110|Sebastian|8|12067342|
41899022|Sebastian|46|60191034|
62661277|Joaquin|45|72281923|
71318057|Camila|66|56261440|
84300669|Emily|4|18676519|
1122543|Alexander|55|52037112|
16583793|Samantha|44|4980053|
41236412|Daniela|29|50744976|
84593188|Tomas|39|50933335|
7920464|Nicole|28|49072313|
36859104|Natalia|29|72753869|
56916812|Gabriela|8|56557283|
8465562|Paula|51|57349226|
30456194|Nicole|71|6589668|
80395232|Sofia|53|18653040|
88962444|Isabella|38|16159674|
62662012|Isabella|18|41426153|
59924179|Isabella|34|55613995|
61322868|Nicolas|50|71310283|
86656008|Mia|63|55721719|
56227373|Camila|2|7303507|
17468552|Matias|34|48509184|
27007531|David|17|5545008|
36951724|Alexander|11|1144651|
17229940|Camila|23|57871078|
49996462|Camila|60|77234959|
27967251|Emiliano|52|71484338|
7820897|Mateo|53|14823243|
28909328|Ximena|28|13968539|
75383399|Gabriela|71|3691274|
82887856|Daniel|3|32836860|
53003316|Alejandro|32|60084284|
73640038|Regina|44|19056049|
80370641|Mia|67|51253920|
595298|Nicolas|60|18318540|
9262066|Mia|72|36193708|
55207529|Adrian|75|36126905|
63177993|Sebastian|41|51357559|
52387133|Mia|17|2198823|
52682850|Natalia|21|74349330|
